학교명,위도,경도,설립형태,소재지도로명주소
세교초등학교,37.002121,127.0831756,공립,경기도 평택시 세교공원로 32
솔뫼초등학교,37.73136881,127.0810565,공립,경기도 의정부시 시민로 442
용인한국외국어대학교부설고등학교,37.33045822,127.2567039,사립,경기도 용인시 처인구 모현읍 외대로54번길 50
은혜중학교,37.06654128,127.0816468,사립,경기도 평택시 장안웃길 66
이화여자대학교사범대학부속이화·금란중학교,37.562643,126.9444886,사립,서울특별시 서대문구 성산로 520
양평고등학교,37.48542599,127.496038,공립,경기도 양평군 양평읍 양근로 260
성남신흥초등학교,37.45057746,127.1434705,공립,경기도 성남시 수정구 공원로436번길 17
용천중학교,37.19144213,127.200828,공립,경기도 용인시 처인구 이동읍 백옥대로587번길 54
백현초등학교,37.37219331,127.1111656,공립,경기도 성남시 분당구 백현로144번길 26
수성고등학교,37.29361367,127.0026571,공립,경기도 수원시 장안구 장안로90번길 39
소화초등학교,37.27820749,127.0528005,사립,경기도 수원시 영통구 광교중앙로 30
관악중학교,37.48125828,126.9619123,공립,서울특별시 관악구 남부순환로237길 60
신림중학교,37.47032734,126.946004,공립,서울특별시 관악구 신림로 40
발안초등학교,37.13041863,126.9123884,공립,경기도 화성시 향남읍 발안로 8
거원중학교,37.48772386,127.1465491,공립,서울특별시 송파구 양산로2길 30
구성중학교,37.29999927,127.114422,공립,경기도 용인시 기흥구 연원로42번길 48
능길초등학교,37.33598504,126.7642474,공립,경기도 안산시 단원구 신길중앙로3길 8
무학중학교,37.55768336,127.0319746,공립,서울특별시 성동구 행당로 120
등촌중학교,37.55248221,126.8592148,사립,서울특별시 강서구 공항대로 484-12
서울대학교사범대학부설고등학교,37.59472384,127.0381204,국립,서울특별시 성북구 월곡로 6
서울광진초등학교,37.54761146,127.0913325,공립,서울특별시 광진구 자양로40길 41
내기초등학교,36.9796483,126.8724451,공립,경기도 평택시 포승읍 내기새싹길 23
지장초등학교,37.068055,127.0575782,공립,경기도 평택시 지장로 15
대동초등학교,37.24136172,126.600212,공립,경기도 안산시 단원구 솔따배기길 134-9
한국관광고등학교,37.07183184,127.0220615,사립,경기도 평택시 고덕면 고덕북로 185
서울구암초등학교,37.48921747,126.9462717,공립,서울특별시 관악구 구암길 1
고림중학교,37.24047513,127.2184893,공립,경기도 용인시 처인구 고림로74번길 30
경동고등학교,37.58669797,127.0163213,공립,서울특별시 성북구 보문로29길 49
원곡고등학교,37.33286062,126.7986843,공립,경기도 안산시 단원구 화랑로 15
광지원초등학교,37.46389638,127.251734,공립,경기도 광주시 남한산성면 회안대로 1386
이우중학교,37.35324326,127.090941,사립,경기도 성남시 분당구 동막로 287
도장중학교,37.35560813,126.9269137,공립,경기도 군포시 고산로 460
동덕여자고등학교,37.475837,126.991995,사립,서울특별시 서초구 효령로2길 123-5
장평초등학교,37.11907332,127.3776064,공립,경기도 용인시 처인구 백암면 한택로 446
배곧고등학교,37.3735612,126.7324732,공립,경기도 시흥시 배곧4로 94-10
강동고등학교,37.54991665,127.1606683,사립,서울특별시 강동구 구천면로 572
심원초등학교,37.49943237,126.7812105,공립,경기도 부천시 원미구 옥산로 66
서울강동초등학교,37.5463638,127.1301872,공립,서울특별시 강동구 상암로14길 77
신리초등학교,37.32235846,127.080823,공립,경기도 용인시 수지구 신봉1로48번길 6
서울거원초등학교,37.48762503,127.144909,공립,서울특별시 송파구 양산로2길 26
탄벌초등학교,37.4201828,127.248514,공립,경기도 광주시 이배재로 20-12
천마초등학교,37.65583217,127.280397,공립,경기도 남양주시 화도읍 경춘로 1707
신한중학교,36.993569,127.1044177,사립,경기도 평택시 신한1길 26
인덕원고등학교,37.39997331,126.981096,공립,경기도 안양시 동안구 안양판교로 43
삼광고등학교,37.94557773,126.8855095,사립,경기도 파주시 적성면 청송로 701
서울신곡초등학교,37.53909546,126.8560096,공립,서울특별시 강서구 등촌로13자길 42-14
단국대학교사범대학부속고등학교,37.49561749,127.0577682,사립,서울특별시 강남구 도곡로64길 21
서울구룡초등학교,37.48119739,127.0517714,공립,서울특별시 강남구 개포로 263
서울한남초등학교,37.53920365,127.0055999,공립,서울특별시 용산구 한남대로 112
별가람초등학교,37.6541801,127.1242259,공립,경기도 남양주시 별내3로 173
서울명신초등학교,37.581469,127.0146229,공립,서울특별시 종로구 낙산길 250
충현고등학교,37.43295996,126.8845281,공립,경기도 광명시 오리로348번길 62
서울논현초등학교,37.508423,127.0262229,공립,서울특별시 강남구 강남대로120길 33
대흥중학교,37.44744016,126.784073,공립,경기도 시흥시 서해안로 1587
안성초등학교,37.0122701,127.2725354,공립,경기도 안성시 혜산로 13
서운초등학교,36.94646272,127.2549898,공립,경기도 안성시 서운면 서운초교길 24
서울불광초등학교,37.61342945,126.9307187,공립,서울특별시 은평구 불광로 51
서울신내초등학교,37.60493422,127.1001285,공립,서울특별시 중랑구 용마산로125나길 22
서울중곡초등학교,37.57489173,127.083439,공립,서울특별시 중랑구 면목로23길 20
원묵고등학교,37.61523231,127.0855078,공립,서울특별시 중랑구 숙선옹주로 82
서울전농초등학교,37.57473031,127.0543331,공립,서울특별시 동대문구 사가정로 66
서울공진초등학교,37.557805,126.8226104,공립,서울특별시 강서구 마곡서로 33
서울영화초등학교,37.50890811,126.9329735,공립,서울특별시 동작구 등용로8길 3
안양관악초등학교,37.40664855,126.9681914,공립,경기도 안양시 동안구 일동로 201
철산중학교,37.47030832,126.8753237,공립,경기도 광명시 철망산로 71
철산초등학교,37.46979433,126.8745934,공립,경기도 광명시 하안로 392
안녕초등학교,37.20589222,127.0085343,공립,경기도 화성시 화산로 2
시흥은행초등학교,37.44258628,126.8007227,공립,경기도 시흥시 대은로104번길 29-10
삼현초등학교,37.75138311,127.1158063,공립,경기도 의정부시 송양로 87
신장초등학교,37.54267108,127.2080043,공립,경기도 하남시 신평로 100
경민IT고등학교,37.74612458,127.0251316,사립,경기도 의정부시 서부로 545
고암초등학교,37.83516678,127.0681674,공립,경기도 양주시 고암길 320
서울아주초등학교,37.50582689,127.075764,공립,서울특별시 송파구 올림픽로4길 59
상우고등학교,37.73131924,127.0372967,사립,경기도 의정부시 범골로 79
안산부곡초등학교,37.32919304,126.8604687,공립,경기도 안산시 상록구 부곡로 73
매현중학교,37.25486284,127.042715,공립,경기도 수원시 영통구 동탄원천로881번길 20
동국대학교사범대학부속영석고등학교,37.73587133,127.0749104,사립,경기도 의정부시 시민로 363
서연고등학교,37.160819,127.1114322,공립,경기도 화성시 동탄대로4가길 6
대선초등학교,37.24194618,127.0646545,공립,경기도 수원시 영통구 봉영로 1432-19
인덕과학기술고등학교,37.63034387,127.0544999,사립,서울특별시 노원구 초안산로 12
경기체육중학교,37.30395971,126.9785339,공립,경기도 수원시 장안구 상률로 106
나루고등학교,37.18656401,127.0719398,공립,경기도 화성시 금반2길 13
비전고등학교,37.0009278,127.1057671,공립,경기도 평택시 비전3로 12
수원금곡초등학교,37.27970688,126.9526515,공립,경기도 수원시 권선구 서수원로617번길 30
행주초등학교,37.6034034,126.8243428,공립,경기도 고양시 덕양구 행주로17번길 70
문산동초등학교,37.86563027,126.7981372,공립,경기도 파주시 문산읍 선유울3길 85
평택초등학교,36.98945615,127.0813739,공립,경기도 평택시 원평2로 4
연세중학교,37.5685278,127.3219261,사립,경기도 남양주시 조안면 북한강로 545
동백고등학교,37.28335075,127.1584727,공립,경기도 용인시 기흥구 동백7로 61
화성동화중학교,37.213866,126.9623034,공립,경기도 화성시 봉담읍 동화역말길 12
조현초등학교,37.52272731,127.6160008,공립,경기도 양평군 용문면 중원산로 157
금향초등학교,37.752512,126.7767807,공립,경기도 파주시 쇠재로 123
이솔고등학교,37.166508,127.111138,공립,경기도 화성시 동탄순환대로7길 10
율동초등학교,37.67544394,126.7788445,공립,경기도 고양시 일산동구 산두로 223
남양주덕송초등학교,37.66927393,127.1159367,공립,경기도 남양주시 별내3로 356
서울염리초등학교,37.54271029,126.945999,공립,서울특별시 마포구 토정로37길 37
송산고등학교,37.2164646,126.738237,사립,경기도 화성시 송산면 송산포도로 102-21
성석초등학교,37.70737883,126.8123741,공립,경기도 고양시 일산동구 문봉길 110
서울자곡초등학교,37.47219072,127.099667,공립,서울특별시 강남구 자곡로 150
서울가원초등학교,37.48944215,127.1110274,공립,서울특별시 송파구 중대로4길 8
목동중학교,37.5209572,126.871463,공립,서울특별시 양천구 목동동로 172
중앙중학교,37.58378822,126.9874726,사립,서울특별시 종로구 창덕궁길 164
서울원촌초등학교,37.50618948,127.0125656,공립,서울특별시 서초구 사평대로45길 26
고명외식고등학교,37.59767468,127.0191869,사립,서울특별시 성북구 북악산로 870
시흥장현초등학교,37.38175778,126.7991022,공립,경기도 시흥시 시청로80번길 5
호계초등학교,37.38427093,126.9501232,공립,경기도 안양시 동안구 경수대로707번길 27
가재울고등학교,37.57444587,126.9094148,공립,서울특별시 서대문구 수색로 100-35
송운중학교,37.35941067,126.731408,공립,경기도 시흥시 옥구천동로 433-11
서울면동초등학교,37.58535152,127.0865922,공립,서울특별시 중랑구 면목로57길 32
서천중학교,37.24001911,127.0758949,공립,경기도 용인시 기흥구 서천동로 7
상명대학교사범대학부속여자중학교,37.60410891,126.9551595,사립,서울특별시 종로구 홍지문2길 20
상명대학교사범대학부속초등학교,37.60044056,126.9567149,사립,서울특별시 종로구 홍지문2길 1
동국대학교사범대학부속고등학교,37.57804718,127.075133,사립,서울특별시 동대문구 장안벚꽃로 201
광명광성초등학교,37.47885028,126.873071,공립,경기도 광명시 철산로 59
가림중학교,37.45764308,126.8796742,공립,경기도 광명시 오리로 616
궁내중학교,37.36388636,126.9190776,공립,경기도 군포시 수리산로 171
군포신기초등학교,37.33864487,126.9327812,공립,경기도 군포시 삼성로28번길 3
서울상봉초등학교,37.59797895,127.0831714,공립,서울특별시 중랑구 동일로126가길 11
서울원광초등학교,37.65431092,127.0749143,공립,서울특별시 노원구 덕릉로76길 18
서울월계초등학교,37.627624,127.0501876,공립,서울특별시 노원구 월계로45가길 10
우신고등학교,37.49490231,126.8263536,사립,서울특별시 구로구 부일로 917
상명대학교사범대학부속여자고등학교,37.60410891,126.9551595,사립,서울특별시 종로구 홍지문2길 20
서울송례초등학교,37.4778913,127.1384402,공립,서울특별시 송파구 위례순환로 439
송례중학교,37.47783301,127.139741,공립,서울특별시 송파구 위례순환로 429
시화중학교,37.34098555,126.7561914,공립,경기도 시흥시 큰솔로52번길 23
성복고등학교,37.32336344,127.061123,공립,경기도 용인시 수지구 도마치로 92
오륜중학교,37.51632395,127.1389238,공립,서울특별시 송파구 양재대로 1242
영동중학교,37.24794335,127.0559865,공립,경기도 수원시 영통구 영통로 225
고색중학교,37.25360106,126.9813192,공립,경기도 수원시 권선구 매송고색로711번길 50
장자초등학교,37.58684043,127.1352789,공립,경기도 구리시 장자대로 40
포천고등학교,37.89142616,127.1923465,공립,경기도 포천시 원모루로 40
백운중학교,37.390573,126.9896699,공립,경기도 의왕시 안양판교로 168
구미중학교,37.34634609,127.1236076,공립,경기도 성남시 분당구 구미로173번길 29
적서초등학교,37.95104368,126.8969827,공립,경기도 파주시 적성면 적서초교길 3
지도초등학교,37.62827339,126.8337591,공립,경기도 고양시 덕양구 성신로 49
죽전중학교,37.33236479,127.1075744,공립,경기도 용인시 수지구 용구대로2771번길 15
청북중학교,37.04255751,126.9473637,공립,경기도 평택시 청북읍 건의길 46
각골초등학교,37.292617,126.8730215,공립,경기도 안산시 상록구 석호로 384
송양초등학교,37.7531883,127.1121565,공립,경기도 의정부시 송양로 49
효자중학교,37.75220163,127.0773205,공립,경기도 의정부시 부용로185번길 15
우정초등학교,37.08151771,126.8003518,공립,경기도 화성시 우정읍 버들로 136
시흥고등학교,37.38959641,126.8140881,공립,경기도 시흥시 상직길 25
서울창림초등학교,37.64323708,127.0416041,공립,서울특별시 도봉구 덕릉로63길 46
창우초등학교,37.54065829,127.2237555,공립,경기도 하남시 대청로 99
늘푸른고등학교,37.37332701,127.1053275,공립,경기도 성남시 분당구 성남대로407번길 26
미사고등학교,37.57050336,127.193301,공립,경기도 하남시 미사강변한강로 210
감일백제중학교,37.509863,127.1509199,공립,경기도 하남시 감일백제로 210
송정중학교,37.55315807,126.8152436,공립,서울특별시 강서구 남부순환로 121
용이초등학교,37.00008904,127.1467153,공립,경기도 평택시 현신7길 36
다문초등학교,37.48585466,127.5915311,공립,경기도 양평군 용문면 다문중앙2길 27
서울역삼초등학교,37.493165,127.032653,공립,서울특별시 강남구 강남대로66길 21
서울금동초등학교,37.44773848,126.9163989,공립,서울특별시 금천구 금하로30길 53
대경중학교,37.55637326,127.0169792,사립,서울특별시 중구 매봉18길 111
광성초등학교,37.18414545,127.0397103,공립,경기도 오산시 수목원로 577-18
의정부중학교,37.74810725,127.0403698,공립,경기도 의정부시 가능로 75
금성초등학교,37.61531513,127.0898585,사립,서울특별시 중랑구 신내로21길 55
좌항초등학교,37.20182797,127.3203483,공립,경기도 용인시 처인구 원삼면 원양로 603
호매실초등학교,37.26731936,126.9563936,공립,경기도 수원시 권선구 매실로 48
기흥초등학교,37.23191888,127.1098018,공립,경기도 용인시 기흥구 공세로82번길 5
왕산초등학교,37.33532653,127.2506285,공립,경기도 용인시 처인구 모현읍 백옥대로 2366번길 7-8
남양주고등학교,37.65247358,127.3344687,공립,경기도 남양주시 화도읍 경춘로2192번길 25
와석초등학교,37.710475,126.753037,공립,경기도 파주시 한빛로 7
내촌초등학교,37.78700214,127.2297099546,공립,경기도 포천시 내촌면 내촌로 88
태장초등학교,37.24087205,127.0546251,공립,경기도 수원시 영통구 태장로71번길 30
곡선초등학교,37.25076143,127.0253992,공립,경기도 수원시 권선구 덕영대로1217번길 36
원당중학교,37.66465516,126.823139,공립,경기도 고양시 덕양구 마상로 1
추산초등학교,37.825764,127.1371878,공립,경기도 포천시 소흘읍 솔모루로3번길 52-20
축석초등학교,37.78841208,127.1220876,공립,경기도 포천시 소흘읍 무란1길 25
성라초등학교,37.65279018,126.8338443,공립,경기도 고양시 덕양구 호국로716번길 13-19
보라초등학교,37.2639581,127.107222,공립,경기도 용인시 기흥구 금화로105번길 33
신장고등학교,37.543828,127.2096778,공립,경기도 하남시 신장동로 19
연신중학교,37.62353926,126.9242879,공립,서울특별시 은평구 연서로33길 16-32
고양고등학교,37.6542399,126.8908686,공립,경기도 고양시 덕양구 삼송로 171
태봉초등학교,37.83436899,127.1450133,공립,경기도 포천시 소흘읍 송선로 8
남양주백봉초등학교,37.64343388,127.2424118,공립,경기도 남양주시 의안로 158
봉일천초등학교,37.745028,126.8073349,공립,경기도 파주시 조리읍 통일로 333
안중초등학교,36.98964453,126.9260167,공립,경기도 평택시 안중읍 안중로 89
왕방초등학교,37.904227,127.2016644,공립,경기도 포천시 신북면 학동로 52
남양주금곡초등학교,37.63587469,127.2119186,공립,경기도 남양주시 금곡로 65-6
정발초등학교,37.65577171,126.783759,공립,경기도 고양시 일산동구 강송로 190
관양초등학교,37.4067103,126.9602278,공립,경기도 안양시 동안구 관평로336번길 23
석곶초등학교,37.72519201,126.7217544,공립,경기도 파주시 책향기로 451
백석중학교,37.64200418,126.7828353,공립,경기도 고양시 일산동구 호수로 404
내촌중학교,37.77903526,127.224574,공립,경기도 포천시 내촌면 금강로2259번길 7-7
청명고등학교,37.26089042,127.0773249,공립,경기도 수원시 영통구 영통로 466
심석초등학교,37.65730263,127.3068672,사립,경기도 남양주시 화도읍 마석로76번길 10
광릉중학교,37.74286242,127.2135456,공립,경기도 남양주시 진접읍 진벌로 78-23
건원초등학교,37.607284,127.1355995,공립,경기도 구리시 동구릉로80번길 15
경민고등학교,37.74612458,127.0251316,사립,경기도 의정부시 서부로 545
서울용동초등학교,37.64108381,127.0690818,공립,서울특별시 노원구 한글비석로1길 81-11
양평전자과학고등학교,37.51009186,127.4009331,공립,경기도 양평군 양서면 대심상심길 13
서원초등학교,37.30375053,127.078561,공립,경기도 용인시 수지구 상현로 45
마석중학교,37.648488,127.3047481,공립,경기도 남양주시 화도읍 수레로 1234-38
행신중학교,37.61515697,126.8396543,공립,경기도 고양시 덕양구 화신로 22
부용중학교,37.73546115,127.0919351,공립,경기도 의정부시 오목로 86
옥정중학교,37.54167037,127.0129832,공립,서울특별시 성동구 한림말길 11
분당영덕여자고등학교,37.40529859,127.1394071,사립,경기도 성남시 분당구 판교로592번길 13
배문중학교,37.54991872,126.9639041,사립,서울특별시 용산구 효창원로 258
학현초등학교,37.31061715,126.8469052,공립,경기도 안산시 상록구 석호로 6
월롱초등학교,37.80089587,126.780323,공립,경기도 파주시 월롱면 월롱초교길 40
한강미디어고등학교,37.53929145,126.8972599,공립,서울특별시 영등포구 선유로55길 22
창북중학교,37.64911577,127.0388329,공립,서울특별시 도봉구 노해로62길 33
효원고등학교,37.25941827,127.0390512,공립,경기도 수원시 영통구 동수원로 336
율목초등학교,37.23705501,127.064349,공립,경기도 화성시 영통로50번길 19
서울묵현초등학교,37.60908041,127.073624,공립,서울특별시 중랑구 동일로157길 75
청룡초등학교,37.20084555,126.8886257,공립,경기도 화성시 비봉면 주석로 610
강일중학교,37.5553497,127.138259,공립,서울특별시 강동구 고덕로27길 12
연천초등학교,38.09770924,127.0753111,공립,경기도 연천군 연천읍 연천로 228
샛별중학교,37.36813084,127.1299286,공립,경기도 성남시 분당구 불정로 288
망월초등학교,37.570834,127.180649,공립,경기도 하남시 미사강변북로24번길 10
연성초등학교,37.38797529,126.8183205,공립,경기도 시흥시 나분들길 44
상도중학교,37.4909219,126.9614756,공립,서울특별시 동작구 사당로2가길 72
미사중학교,37.56092628,127.2006011,공립,경기도 하남시 미사강변한강로 334
서신초등학교,37.17011249,126.7078399,공립,경기도 화성시 서신면 매화3길 17
남강고등학교,37.47137567,126.9249091,사립,서울특별시 관악구 난곡로34길 80
세류초등학교,37.26636058,127.010354,공립,경기도 수원시 권선구 세류로 78
산양초등학교,37.28379756,127.108588,공립,경기도 용인시 기흥구 산양로 2
모현중학교,37.34383068,127.231589,공립,경기도 용인시 처인구 모현읍 문현로189번길 5
대부초등학교,37.24561396,126.5805449,공립,경기도 안산시 단원구 대부중앙로 56
신원중학교,37.5370925,126.8248419,공립,서울특별시 양천구 가로공원로55길 19
평동초등학교,37.65461996,127.247687,공립,경기도 남양주시 호평로68번길 16
고현초등학교,37.24914159,126.9881439,공립,경기도 수원시 권선구 고현로 12
관인중학교,38.15804881,127.2505866,공립,경기도 포천시 관인면 관인로 20
용인심곡초등학교,37.309018,127.0789331,공립,경기도 용인시 수지구 심곡로 59
평일초등학교,36.98937529,127.1070709,공립,경기도 평택시 평남로 626
상갈중학교,37.2664741,127.1092177,공립,경기도 용인시 기흥구 금화로82번길 7
치동중학교,37.208538,127.0916964,공립,경기도 화성시 동탄순환대로 881-9
수동초등학교,37.711811,127.3234174,공립,경기도 남양주시 수동면 비룡로 832
덕영고등학교,37.24160007,127.216194,사립,경기도 용인시 처인구 고림로74번길 15
진건초등학교,37.65702846,127.1787473,공립,경기도 남양주시 진건읍 사릉로 408-9
파양초등학교,37.86146392,126.8367197,공립,경기도 파주시 문산읍 배머리길 90-70
판곡초등학교,37.6601779,127.2417486,공립,경기도 남양주시 늘을3로 15
의정부고등학교,37.75491575,127.0312746,공립,경기도 의정부시 녹양로 29
원정초등학교,36.994028,126.841645,공립,경기도 평택시 포승읍 평택항로 469
교동초등학교,37.29997921,127.1224865,공립,경기도 용인시 기흥구 마북로 124-10
신장중학교,37.54312025,127.2188571,공립,경기도 하남시 대청로59번길 37
안산디자인문화고등학교,37.29692001,126.8713099,사립,경기도 안산시 상록구 각골로 87
와부초등학교,37.58704748,127.218926,공립,경기도 남양주시 와부읍 월문천로 63
덕소중학교,37.58067361,127.226325,공립,경기도 남양주시 와부읍 도곡길 7
지행초등학교,37.89193087,127.061693,공립,경기도 동두천시 행선로 40
귀인초등학교,37.38674525,126.9659381,공립,경기도 안양시 동안구 귀인로 248
문일고등학교,37.44891526,126.8987207,사립,서울특별시 금천구 시흥대로47길 45
하계중학교,37.64136991,127.0723336,공립,서울특별시 노원구 노원로 261-8
양동초등학교고송분교장,37.48641096,127.7005222,공립,경기도 양평군 양동면 고송길 32-16
오류고등학교,37.50035507,126.827683,사립,서울특별시 구로구 오리로21길 2
손곡중학교,37.33485587,127.0942612,공립,경기도 용인시 수지구 수풍로116번길 5
양서고등학교,37.54806766,127.3279564,사립,경기도 양평군 양서면 상촌길 31-12
이현중학교,37.31528324,127.096802,공립,경기도 용인시 수지구 진산로34번길 39
도장초등학교,37.348623,126.9236158,공립,경기도 군포시 번영로 371
금옥중학교,37.51096532,126.8439717,공립,서울특별시 양천구 신정로 213
매현초등학교,37.25654437,127.0420138,공립,경기도 수원시 영통구 동탄원천로881번길 77
삼괴중학교,37.08982064,126.8222924,사립,경기도 화성시 우정읍 장안로 35
회룡초등학교,37.71538947,127.044923,공립,경기도 의정부시 안말로 57
화원중학교,37.53621409,126.842416,공립,서울특별시 강서구 강서로17나길 86
이솔초등학교,37.163224,127.109722,공립,경기도 화성시 동탄순환대로8길 26
용인이동초등학교,37.190841,127.203512,공립,경기도 용인시 처인구 이동면 백옥대로587번길 22
대청초등학교,37.334128,127.1290495,공립,경기도 용인시 수지구 죽전로 276
서울영풍초등학교,37.49622,127.1430148,공립,서울특별시 송파구 오금로57길 15
세월초등학교,37.43605381,127.4951126,공립,경기도 양평군 강상면 세월길147번길 2
수입초등학교,37.64453129,127.3757399755,공립,경기도 양평군 서종면 무드리2길 20
서울숭신초등학교,37.56781934,127.0278897,공립,서울특별시 성동구 마장로 161
구운중학교,37.27680726,126.977418,공립,경기도 수원시 권선구 금호로 257
지평고등학교,37.47447401,127.6345589,공립,경기도 양평군 지평면 지평로 418
용미초등학교,37.74345643,126.8880588,공립,경기도 파주시 광탄면 장지산로 78
경원중학교,37.5115816,127.0090183,공립,서울특별시 서초구 신반포로33길 39
서울남천초등학교,37.50144683,127.150795,공립,서울특별시 송파구 성내천로 207
송북초등학교,37.08049348,127.0666324,공립,경기도 평택시 지산로 90
동남중학교,37.82695298,127.1356234,사립,경기도 포천시 소흘읍 솔모루로3번길 69
화중초등학교,37.64089349,126.8360183,공립,경기도 고양시 덕양구 화중로152번길 43
산들중학교,37.7308405,126.7321615,공립,경기도 파주시 교하로 43
오포초등학교,37.3608924748,127.215611315,공립,경기도 광주시 추자길 28-7
팽성초등학교,36.95068718,127.0517616,공립,경기도 평택시 팽성읍 송화2길 2
서울신당초등학교,37.56362621,127.0236731,공립,서울특별시 중구 난계로 141
군자중학교,37.35125546,126.7840568,공립,경기도 시흥시 군자봉길 299
대지고등학교,37.32477894,127.1225516,공립,경기도 용인시 수지구 동백죽전대로 1066
장곡초등학교,37.3814009,126.7819636,공립,경기도 시흥시 장곡로70번길 12
병점중학교,37.210361,127.0400539,공립,경기도 화성시 병점3로 71
진위중학교,37.10991471,127.0694297,사립,경기도 평택시 진위면 진위서로 47
서울강남초등학교,37.506193,126.9533591,공립,서울특별시 동작구 강남초등길 15
광명고등학교,37.47857117,126.8659896,공립,경기도 광명시 오리로876번길 17
정신여자중학교,37.50945384,127.0738473,사립,서울특별시 송파구 올림픽로4길 16
광명동초등학교,37.48395182,126.8633963,공립,경기도 광명시 연서일로 25
서울영상고등학교,37.52330444,126.8602935,사립,서울특별시 양천구 목동로11길 46
모현초등학교,37.34347639,127.228487,공립,경기도 용인시 처인구 모현읍 문현로 179
초당중학교,37.26553571,127.1568124,공립,경기도 용인시 기흥구 동백중앙로 119
광동고등학교,37.71675577,127.1751688,사립,경기도 남양주시 진접읍 장현로광동1길 10
한일초등학교,37.30709739,127.0058123,공립,경기도 수원시 장안구 수일로 150
서울중평초등학교,37.63753357,127.0639651,공립,서울특별시 노원구 섬밭로 241
전일중학교,37.58250018,127.0583795,공립,서울특별시 동대문구 사가정로13길 67
서울자운초등학교,37.65801094,127.0466811,공립,서울특별시 도봉구 마들로13길 166
풍산중학교,37.6647462,126.7991028,공립,경기도 고양시 일산동구 숲속마을1로 33
서울양원초등학교,37.53821733,126.8231052,공립,서울특별시 양천구 화곡로 16
원촌중학교,37.5063251,127.0146997,공립,서울특별시 서초구 사평대로45길 10
광명남초등학교,37.47512709,126.8537024,공립,경기도 광명시 광명로 866-9
남성중학교,37.47900822,126.972489,공립,서울특별시 동작구 남부순환로269길 166
서해초등학교,37.35612237,126.7251312,공립,경기도 시흥시 정왕대로53번길 14
대안여자중학교,37.3771591,126.9651002,공립,경기도 안양시 동안구 흥안대로223번길 46
목감고등학교,37.37222339,126.8571834,공립,경기도 시흥시 목감둘레로 150
정신여자고등학교,37.50945384,127.0738473,사립,서울특별시 송파구 올림픽로4길 16
서울동작초등학교,37.494102,126.9765088,공립,서울특별시 동작구 동작대로29길 214
서울문영여자고등학교,37.47290457,126.9509181,사립,서울특별시 관악구 관악로 85
서울갈산초등학교,37.51237156,126.8702299,공립,서울특별시 양천구 목동로 31
서울태랑초등학교,37.62625056,127.0906031,공립,서울특별시 노원구 화랑로51나길 31
서울한천초등학교,37.62070936,127.0692435,공립,서울특별시 노원구 마들로 45
광남중학교,37.47007475,126.8475588,공립,경기도 광명시 광명로 785
방산중학교,37.50937287,127.1218756,공립,서울특별시 송파구 오금로29길 31
서울영림초등학교,37.48734601,126.902539,공립,서울특별시 영등포구 시흥대로173길 14
서울평화초등학교,37.49156712,127.1228237,공립,서울특별시 송파구 송파대로26길 22
방산고등학교,37.508313,127.1204696,공립,서울특별시 송파구 오금로27길 18
세륜중학교,37.50893314,127.1312464,공립,서울특별시 송파구 양재대로72길 41
봉은중학교,37.51897667,127.0623894,공립,서울특별시 강남구 영동대로128길 59
서울중화초등학교,37.60292163,127.094065,공립,서울특별시 중랑구 신내로7가길 22
서울상월초등학교,37.65865224,127.0569799722,공립,서울특별시 노원구 동일로221길 27
선유중학교,37.53328647,126.894329,공립,서울특별시 영등포구 선유로 213
서울중목초등학교,37.59008735,127.079336,공립,서울특별시 중랑구 동일로 665
독산고등학교,37.47621872,126.910973,공립,서울특별시 금천구 문성로 64
서울신구초등학교,37.52336057,127.0239924,공립,서울특별시 강남구 압구정로18길 28
수현초등학교,37.227526,126.950317,공립,경기도 화성시 봉담읍 상리3길 110
서울서빙고초등학교,37.52206892,126.9923004,공립,서울특별시 용산구 서빙고로51길 14
이호중학교,37.28587748,126.8570207,공립,경기도 안산시 상록구 충장로 50
야탑초등학교,37.41661561,127.1256267,공립,경기도 성남시 분당구 양현로 400
상하초등학교,37.25702806,127.1405398,공립,경기도 용인시 기흥구 중부대로788번길 27
봉담고등학교,37.21786869,126.953893,공립,경기도 화성시 봉담읍 상봉길 42
서울미아초등학교,37.61058761,127.0216444,공립,서울특별시 성북구 삼양로 77
대야초등학교,37.44684973,126.7898206,공립,경기도 시흥시 대골안길 31
양벌초등학교,37.37946278,127.2561851,공립,경기도 광주시 양벌로 195-15
경기폴리텍고등학교,37.36019041,126.9243504,공립,경기도 군포시 고산로 524
도척초등학교,37.30364333,127.3319893,공립,경기도 광주시 도척면 노곡로 33
구로중학교,37.49485972,126.8910999,공립,서울특별시 구로구 구로중앙로 48
덕원중학교,37.54862258,126.8290245,사립,서울특별시 강서구 강서로45길 91-44
오산대원초등학교,37.13055379,127.0711928,공립,경기도 오산시 경기대로25번길 45
북악중학교,37.60700905,127.0016095,공립,서울특별시 성북구 정릉로12길 41
은계초등학교,37.44756188,126.7978235,공립,경기도 시흥시 대은로103번길 24
홍천초등학교,37.32663648,127.0798022,공립,경기도 용인시 수지구 신봉2로14번길 49
백문초등학교,37.58859949,127.132781,공립,경기도 구리시 장자대로13번길 12
이화여자대학교사범대학부속이화금란고등학교,37.56638886,126.947303,사립,서울특별시 서대문구 성산로 560
수지초등학교,37.3167412,127.085295,공립,경기도 용인시 수지구 정평로13번길 30
